DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	8q23.2	8	110475239	intergenic	AC073023.1 - AC090819.1	ENSG00000253956	ENSG00000253107		125632	80169	rs4642619-A	rs4642619	0	4642619	intergenic_variant	1		1E-10	10.0		1.08	[1.06-1.11]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	5q33.1	5	153160794	intergenic	LINC01470			ENSG00000249484			rs2910032-?	rs2910032	0	2910032	intron_variant	0		1E-9	9.0		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32586352	HLA-DRB1	HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1, HLA-DRB1			ENSG00000228080, ENSG00000236884, ENSG00000206306, ENSG00000229074, ENSG00000196126, ENSG00000206240			rs9270074-T	rs9270074	0	9270074	intron_variant	0		1E-9	9.0		1.08	[1.05-1.11]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	5q31.2	5	138413188	BRD8, CDC23, CDC25C, EGR1, FAM13B, FAM53C, GFRA3, KDM3B, KIF20A, NME5, PKD2L2, REEP2, WNT8A	KDM3B			ENSG00000120733			rs35131895-?	rs35131895	0	35131895	intron_variant	0		1E-8	8.0		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	33427422	BAK1, CUTA, DAXX, GGNBP1, KIFC1, LINC00336, MIR1234, MIR5004, MIR6834, MIR6873, PFDN6, PHF1, RGL2, SYNGAP1, TAPBP, WDR46, ZBTB22, ZBTB9	SYNGAP1			ENSG00000197283			rs9461856-A	rs9461856	0	9461856	intron_variant	0		6E-12	11.221848749616356		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32520273	HLA-DRB5	HLA-DRB5			ENSG00000198502			rs113397282-T	rs113397282	0	113397282	intron_variant	0		6E-12	11.221848749616356		1.11	[1.08-1.15]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	15q25.3	15	84812610	ADAMTSL3, ALPK3, DNM1P41, EFTUD1P1, GOLGA2P7, GOLGA6L4, GOLGA6L5P, LINC00933, LOC102724034, LOC103171574, LOC440300, LOC642423, NMB, SCAND2P, SEC11A, SLC28A1, UBE2Q2L, UBE2Q2P1, WDR73, ZNF592, ZSCAN2	ZNF592 - ALPK3	ENSG00000166716	ENSG00000136383		6165	4070	rs35828350-?	rs35828350	0	35828350	intergenic_variant	1		6E-11	10.221848749616356		1.0752687	[1.05-1.11]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	27344299	ZNF184, ZNF204P, ZNF391	VN1R10P - ZNF204P	ENSG00000220758	ENSG00000204789		18531	13526	rs764284-A	rs764284	0	764284	intergenic_variant	1		6E-11	10.221848749616356		1.07	[1.05-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32963018	BRD2, HLA-DMA, HLA-DOA, HLA-DPA1, HLA-DPB1, HLA-DPB2	HLA-DMA, HLA-DMA, HLA-DMA, HLA-DMA, HLA-DMA, HLA-DMA, HLA-DMA, HLA-DMA			ENSG00000204257, ENSG00000243215, ENSG00000243189, ENSG00000242685, ENSG00000243719, ENSG00000242361, ENSG00000239463, ENSG00000241394			rs115325719-T	rs115325719	1	9276933	intron_variant	0		6E-11	10.221848749616356		1.12	[1.08-1.16]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7q33	7	137390098	DGKI	DGKI			ENSG00000157680			rs3735025-T	rs3735025	0	3735025	3_prime_UTR_variant	0		6E-10	9.221848749616356		1.06	[1.04-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31308658	C6orf15, CCHCR1, CDSN, HCG22, HCG27, HLA-B, HLA-C, MIR6891, MUC22, POU5F1, PSORS1C1, PSORS1C2, PSORS1C3, TCF19	HLA-B, HLA-B, HLA-B, HLA-B, HLA-B			ENSG00000228964, ENSG00000223532, ENSG00000234745, ENSG00000224608, ENSG00000206450			rs115283957-C	rs115283957	1	9264962	intron_variant	0		6E-10	9.221848749616356		1.08	[1.05-1.10]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	2q32.3	2	192983614	intergenic	PCGEM1 - AC096647.1	ENSG00000227418	ENSG00000286358		206715	187090	rs59979824-?	rs59979824	0	59979824	intergenic_variant	1		6E-9	8.221848749616356		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	3p21.1	3	53141001	GLT8D1, GNL3, ITIH1, ITIH3, ITIH4, ITIH4-AS1, MIR8064, MUSTN1, NEK4, NT5DC2, PBRM1, RFT1, SFMBT1, SMIM4, SNORD136, SNORD19, SNORD19B, SNORD69, SPCS1, STAB1, TMEM110, TMEM110-MUSTN1	RFT1 - PRKCD	ENSG00000163933	ENSG00000163932		10548	15008	rs1080500-?	rs1080500	0	1080500	intergenic_variant	1		6E-9	8.221848749616356		1.0638298	[1.04-1.09]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	5q12.1	5	61203304	CTC-436P18.1, ELOVL7, ERCC8, NDUFAF2, SMIM15	SMIM15-AS1, LINC02057			ENSG00000251279, ENSG00000249279			rs171748-A	rs171748	0	171748	intron_variant	0		6E-9	8.221848749616356		1.06	[1.04-1.08]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32522469	HLA-DRB1, HLA-DRB5, HLA-DRB6	HLA-DRB5			ENSG00000198502			rs139480376-A	rs139480376	1	79788626	intron_variant	0		6E-9	8.221848749616356		1.09	[1.06-1.12]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	14q32.33	14	103738786	APOPT1, BAG5, C14orf2, CKB, EIF5, KLC1, LINC00637, MARK3, PPP1R13B, RD3L, SNORA28, TDRD9, TRMT61A, XRCC3, ZFYVE21	PPP1R13B			ENSG00000088808			rs17292804-A	rs17292804	0	17292804	synonymous_variant	0		6E-9	8.221848749616356		1.1	[1.06-1.13]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	30202733	ABCF1, ATAT1, C6orf136, DHX16, FLOT1, GABBR1, GNL1, HCG17, HCG18, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-E, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IER3, IFITM4P, LINC01015, LOC554223, MAS1L, MDC1, MDC1-AS1, MIR6891, MIR877, MOG, MRPS18B, NRM, OR10C1, OR11A1, OR12D2, OR12D3, OR2H1, OR2H2, PPP1R10, PPP1R11, PPP1R18, PRR3, RNF39, RPP21, SNORD32B, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, TUBB, UBD, ZFP57, ZNRD1, ZNRD1-AS1	TRIM26, TRIM26, TRIM26, TRIM26, TRIM26, TRIM26, TRIM26			ENSG00000226060, ENSG00000231641, ENSG00000234127, ENSG00000234046, ENSG00000230230, ENSG00000228881, ENSG00000137313			rs116408368-T	rs116408368	1	1117490	intron_variant	0		7E-17	16.154901959985743		1.15	[1.12-1.19]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	7p22.3	7	1996825	FTSJ2, MAD1L1, MIR4655, MIR6836, NUDT1, SNX8	MAD1L1, AC069288.1			ENSG00000002822, ENSG00000286192			rs59574136-T	rs59574136	0	59574136	intron_variant	0		7E-16	15.154901959985743		1.08	[1.06-1.11]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	31137370	ABCF1, ABHD16A, AIF1, APOM, ATAT1, ATP6V1G2, ATP6V1G2-DDX39B, BAG6, C6orf136, C6orf15, C6orf25, C6orf47, C6orf48, CCHCR1, CDSN, CLIC1, CSNK2B, DDAH2, DDR1, DDX39B, DHX16, DPCR1, FLOT1, GNL1, GPANK1, GTF2H4, HCG17, HCG18, HCG22, HCG26, HCG27, HCP5, HLA-B, HLA-C, HLA-E, HSPA1A, HSPA1B, HSPA1L, IER3, LINC00243, LSM2, LST1, LTA, LTB, LY6G5B, LY6G5C, LY6G6C, LY6G6D, LY6G6E, LY6G6F, MCCD1, MDC1, MDC1-AS1, MICA, MICB, MIR4640, MIR4646, MIR6832, MIR6891, MIR877, MRPS18B, MSH5, MSH5-SAPCD1, MUC21, MUC22, NCR3, NFKBIL1, NRM, POU5F1, PPP1R10, PPP1R18, PRR3, PRRC2A, PSORS1C1, PSORS1C2, PSORS1C3, RPP21, SAPCD1, SAPCD1-AS1, SFTA2, SNORA38, SNORD117, SNORD48, SNORD52, SNORD84, TCF19, TNF, TRIM39, TRIM39-RPP21, TUBB, VARS, VARS2, VWA7	PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1, PSORS1C1			ENSG00000231094, ENSG00000233439, ENSG00000206458, ENSG00000233734, ENSG00000204540, ENSG00000235487			rs149979052-?	rs149979052	1	3131010	intron_variant	0		7E-14	13.154901959985743		1.1235955	[1.09-1.15]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32725517	HLA-DQA2, HLA-DQB2, MIR3135B	AL662789.1 - HLA-DQB3	ENSG00000232080	ENSG00000224197		6347	5241	rs115682897-?	rs115682897	1	9275957	intergenic_variant	1		7E-14	13.154901959985743		1.1111112	[1.09-1.14]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.32	6	32568724	intergenic	HLA-DRB6 - HLA-DRB1	ENSG00000229391	ENSG00000206240		8702	10045	rs185717927-C	rs185717927	0	185717927	intron_variant	1		7E-13	12.154901959985743		1.23	[1.16-1.31]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p22.1	6	29894844	GABBR1, HCG17, HCG18, HCG4, HCG4B, HCG8, HCG9, HLA-A, HLA-F, HLA-F-AS1, HLA-G, HLA-H, HLA-J, HLA-L, IFITM4P, LINC01015, LOC554223, MAS1L, MIR6891, MOG, OR10C1, OR11A1, OR12D2, OR12D3, OR2H1, OR2H2, PPP1R11, RNF39, RPP21, SNORD32B, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, UBD, ZFP57, ZNRD1, ZNRD1-AS1	HLA-H - HLA-T	ENSG00000231904	ENSG00000229552		4362	1810	rs113205291-A	rs113205291	1	1611552	intron_variant	1		7E-12	11.154901959985743		1.11	[1.08-1.14]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
2017-08-16	28540026	Anney RJL	2017-05-22	Mol Autism	www.ncbi.nlm.nih.gov/pubmed/28540026	Meta-analysis of GWAS of over 16,000 individuals with autism spectrum disorder highlights a novel locus at 10q24.32 and a significant overlap with schizophrenia.	Autism spectrum disorder or schizophrenia	schizophrenia cases and controls (see Ripke, 2014), up to 6,197 European ancestry ASD cases, up to 7,377 European ancestry controls, up to 1,190 ASD cases, up to 1,190 controls	NA	6p21.33	6	30639723	ABCF1, ATAT1, C6orf136, DHX16, GNL1, HCG17, HCG18, HLA-E, HLA-L, MIR6891, MIR877, MRPS18B, NRM, PPP1R10, PPP1R11, PPP1R18, PRR3, RNF39, RPP21, TRIM10, TRIM15, TRIM26, TRIM31, TRIM31-AS1, TRIM39, TRIM39-RPP21, TRIM40, ZNRD1, ZNRD1-AS1	ATAT1, ATAT1, ATAT1, ATAT1, ATAT1, ATAT1, ATAT1			ENSG00000223752, ENSG00000234549, ENSG00000229061, ENSG00000235658, ENSG00000231257, ENSG00000206488, ENSG00000137343			rs149915948-?	rs149915948	1	9262131	intron_variant	0		7E-11	10.154901959985743		1.098901	[1.08-1.14]	Affymetrix, Illumina [NR]	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004521	Genome-wide genotyping array
